system:index,B11,B12,B2,B3,B4,B8,NDVI,NDWI,date,lat,lon,.geo
20231105T053011_20231105T053009_T43RFQ_44_0,3191,2342,1506,1696,1692,3206,0.30910575,-0.30803755,2023-11-05,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231113T054059_20231113T054822_T43REQ_8_0,3438,2783,1602,1791,1832,3220,0.27474266,-0.2851726,2023-11-13,30.96497862472879,75.92169990515954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92169990515954,30.96497862472879]}"
20231113T054059_20231113T054822_T43REQ_9_0,2519,1799,1525,1700,1494,3956,0.45174313,-0.39886847,2023-11-13,30.99509642731238,75.42227325944118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42227325944118,30.99509642731238]}"
20231113T054059_20231113T054822_T43REQ_11_0,3082,2651,1741,1830,1959,3294,0.2541405,-0.2857143,2023-11-13,30.97086151232952,75.51180326389321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.51180326389321,30.97086151232952]}"
20231113T054059_20231113T054822_T43REQ_18_0,2864,2260,1539,1726,1795,3122,0.26988,-0.2879538,2023-11-13,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20231113T054059_20231113T054822_T43REQ_23_0,3152,2718,1607,1731,1774,2990,0.25524768,-0.26668078,2023-11-13,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20231113T054059_20231113T054822_T43REQ_31_0,2517,2209,1488,1587,1617,2858,0.27731845,-0.28593925,2023-11-13,30.906142255020168,75.65680950711797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.65680950711797,30.906142255020168]}"
20231113T054059_20231113T054822_T43REQ_36_0,2607,1986,1315,1508,1412,3277,0.39773938,-0.36969697,2023-11-13,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20231113T054059_20231113T054822_T43REQ_39_0,3078,2233,1766,1960,1797,4010,0.38109177,-0.34338358,2023-11-13,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231113T054059_20231113T054822_T43REQ_40_0,3287,2837,1668,1871,1894,3360,0.2790255,-0.2846492,2023-11-13,30.920293458210367,75.97401752676069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.97401752676069,30.920293458210367]}"
20231113T054059_20231113T054822_T43RFP_39_0,3086,2225,1672,1888,1709,4084,0.40997756,-0.367716,2023-11-13,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231113T054059_20231113T054822_T43RFP_48_0,2724,2293,1422,1642,1518,3148,0.3493356,-0.31440502,2023-11-13,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20231113T054059_20231113T054822_T43RFQ_39_0,3082,2229,1738,1935,1762,4032,0.3917846,-0.3514329,2023-11-13,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231113T054059_20231113T054822_T43RFQ_41_0,2883,2025,1294,1518,1469,3388,0.39509985,-0.38116592,2023-11-13,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231113T054059_20231113T054822_T43RFQ_44_0,3184,2387,1542,1811,1848,3730,0.33739692,-0.34632736,2023-11-13,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231113T054059_20231113T054822_T43SDR_2_0,2888,2087,1353,1828,1349,4532,0.5412345,-0.42515722,2023-11-13,31.761438749431978,74.77755882886709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.77755882886709,31.761438749431978]}"
20231113T054059_20231113T054822_T43SER_0_0,3068,2490,1618,1792,1808,3119,0.26608485,-0.27020973,2023-11-13,31.86627985809932,75.74365687458071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.74365687458071,31.86627985809932]}"
20231113T054059_20231113T054822_T43SER_13_0,2423,1684,1236,1380,1236,3640,0.49302706,-0.45019922,2023-11-13,31.69812573610165,75.9582074110703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9582074110703,31.69812573610165]}"
20231113T054059_20231113T054822_T43SER_18_0,2861,2262,1549,1736,1806,3114,0.26585367,-0.28412372,2023-11-13,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20231113T054059_20231113T054822_T43SER_36_0,2606,1987,1326,1518,1424,3274,0.39378458,-0.36644408,2023-11-13,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20231113T054059_20231113T054822_T43SER_42_0,2841,2184,1342,1466,1451,3196,0.37551108,-0.37108538,2023-11-13,31.94451343265653,75.81453890082388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81453890082388,31.94451343265653]}"
20231115T053101_20231115T053059_T43REP_39_0,3183,2299,1781,2004,1830,4152,0.3881645,-0.3489279,2023-11-15,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231115T053101_20231115T053059_T43REQ_23_0,3488,2886,1560,1842,1881,3504,0.30139276,-0.31088665,2023-11-15,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20231115T053101_20231115T053059_T43REQ_39_0,3169,2304,1857,2054,1885,4072,0.3671311,-0.32941562,2023-11-15,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231115T053101_20231115T053059_T43RFP_15_0,3282,2932,1758,2006,2004,3099,0.21457966,-0.21410382,2023-11-15,30.626527212308442,76.20821750089146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20821750089146,30.626527212308442]}"
20231115T053101_20231115T053059_T43RFP_39_0,3187,2298,1754,1980,1802,4200,0.39953348,-0.3592233,2023-11-15,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231115T053101_20231115T053059_T43RFP_48_0,2876,2326,1475,1734,1599,3557,0.37975174,-0.34454733,2023-11-15,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20231115T053101_20231115T053059_T43RFQ_30_0,2987,2643,1831,2023,2005,3144,0.221208,-0.21695374,2023-11-15,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20231115T053101_20231115T053059_T43RFQ_39_0,3161,2304,1908,2080,1913,4023,0.35545823,-0.31836802,2023-11-15,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231115T053101_20231115T053059_T43RFQ_41_0,2995,2089,1438,1608,1540,3393,0.37563348,-0.35692862,2023-11-15,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231115T053101_20231115T053059_T43RFQ_44_0,3430,2497,1736,2016,2044,3924,0.3150134,-0.3212121,2023-11-15,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231118T054111_20231118T054109_T43RDP_12_0,2843,2399,2288,2310,1980,4272,0.3666027,-0.2980857,2023-11-18,30.20633041101837,74.87880214562907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87880214562907,30.20633041101837]}"
20231118T054111_20231118T054109_T43REP_16_0,2594,2351,1756,1872,1718,3562,0.34924242,-0.3110048,2023-11-18,30.368012172397847,75.75204600316869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75204600316869,30.368012172397847]}"
20231118T054111_20231118T054109_T43REP_39_0,3083,2191,1342,1650,1436,4496,0.51584625,-0.46306542,2023-11-18,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231118T054111_20231118T054109_T43REQ_8_0,3489,2712,1564,1798,1848,3282,0.27953216,-0.29212597,2023-11-18,30.96497862472879,75.92169990515954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92169990515954,30.96497862472879]}"
20231118T054111_20231118T054109_T43REQ_9_0,2417,1798,1402,1639,1480,3750,0.4340344,-0.39172387,2023-11-18,30.99509642731238,75.42227325944118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42227325944118,30.99509642731238]}"
20231118T054111_20231118T054109_T43REQ_11_0,3202,2751,1625,1876,1960,3718,0.30961606,-0.32928136,2023-11-18,30.97086151232952,75.51180326389321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.51180326389321,30.97086151232952]}"
20231118T054111_20231118T054109_T43REQ_18_0,2840,2358,1703,1922,1966,3055,0.21688907,-0.22764717,2023-11-18,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20231118T054111_20231118T054109_T43REQ_23_0,3025,2738,1493,1730,1845,3069,0.24908425,-0.27901646,2023-11-18,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20231118T054111_20231118T054109_T43REQ_31_0,2559,2241,1434,1602,1544,3216,0.3512605,-0.33499378,2023-11-18,30.906142255020168,75.65680950711797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.65680950711797,30.906142255020168]}"
20231118T054111_20231118T054109_T43REQ_36_0,2643,1980,1214,1417,1425,2960,0.350057,-0.35252455,2023-11-18,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20231118T054111_20231118T054109_T43REQ_39_0,3072,2194,1421,1706,1502,4416,0.4923961,-0.4426658,2023-11-18,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231118T054111_20231118T054109_T43REQ_40_0,3401,2798,1628,1872,1965,3255,0.24712643,-0.2697484,2023-11-18,30.920293458210367,75.97401752676069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.97401752676069,30.920293458210367]}"
20231118T054111_20231118T054109_T43REQ_47_0,2275,1973,1302,1503,1459,2299,0.22352315,-0.20936349,2023-11-18,30.816387465992612,75.40936183311554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.40936183311554,30.816387465992612]}"
20231118T054111_20231118T054109_T43RFP_15_0,3053,2653,1544,1833,1800,3156,0.27360776,-0.2651834,2023-11-18,30.626527212308442,76.20821750089146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20821750089146,30.626527212308442]}"
20231118T054111_20231118T054109_T43RFP_39_0,3081,2186,1293,1612,1395,4532,0.5292728,-0.4752604,2023-11-18,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231118T054111_20231118T054109_T43RFP_48_0,2583,1905,1318,1544,1415,3756,0.45271707,-0.4173585,2023-11-18,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20231118T054111_20231118T054109_T43RFQ_30_0,2841,2419,1598,1834,1782,3230,0.28890663,-0.2756714,2023-11-18,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20231118T054111_20231118T054109_T43RFQ_39_0,3059,2193,1513,1758,1550,4340,0.47368422,-0.4234175,2023-11-18,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231118T054111_20231118T054109_T43RFQ_41_0,2873,2015,1310,1504,1528,3240,0.3590604,-0.36593592,2023-11-18,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231118T054111_20231118T054109_T43RFQ_44_0,3084,2444,1630,1921,1986,3630,0.29273504,-0.30787244,2023-11-18,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231120T053109_20231120T053112_T43REP_39_0,3443,2437,1602,1902,1697,4904,0.4858355,-0.4410814,2023-11-20,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231120T053109_20231120T053112_T43REQ_23_0,3286,2899,1908,2074,2074,3510,0.25716332,-0.25716332,2023-11-20,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20231120T053109_20231120T053112_T43REQ_39_0,3399,2442,1832,2058,1852,4672,0.43225014,-0.3884101,2023-11-20,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231120T053109_20231120T053112_T43RFP_15_0,2869,2367,2248,2308,2094,3414,0.23965141,-0.19328906,2023-11-20,30.626527212308442,76.20821750089146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20821750089146,30.626527212308442]}"
20231120T053109_20231120T053112_T43RFP_39_0,3354,2437,2034,2182,1969,4460,0.38746306,-0.34296897,2023-11-20,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231120T053109_20231120T053112_T43RFP_48_0,2891,2097,2108,2158,1974,3946,0.3331081,-0.29292268,2023-11-20,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20231120T053109_20231120T053112_T43RFQ_30_0,2971,2469,1988,2078,1988,3888,0.3233492,-0.30338585,2023-11-20,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20231120T053109_20231120T053112_T43RFQ_39_0,3315,2442,2184,2278,2072,4252,0.34471855,-0.3022971,2023-11-20,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231120T053109_20231120T053112_T43RFQ_41_0,3009,2164,1700,1761,1701,3345,0.32580262,-0.31022328,2023-11-20,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231120T053109_20231120T053112_T43RFQ_44_0,3427,2671,2034,2216,2206,3855,0.2720673,-0.269972,2023-11-20,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231123T054139_20231123T054133_T43RDP_12_0,2764,2360,1764,1862,1826,3762,0.3464567,-0.33783785,2023-11-23,30.20633041101837,74.87880214562907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87880214562907,30.20633041101837]}"
20231123T054139_20231123T054133_T43RDP_14_0,3146,2835,1810,2088,2104,3168,0.20182094,-0.20547946,2023-11-23,30.000514756929327,74.18055005741631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.18055005741631,30.000514756929327]}"
20231123T054139_20231123T054133_T43REP_39_0,3090,2078,1542,1836,1564,5136,0.53313434,-0.47332186,2023-11-23,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231123T054139_20231123T054133_T43REQ_9_0,2719,1967,2710,2736,2536,3840,0.20451693,-0.16788322,2023-11-23,30.99509642731238,75.42227325944118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42227325944118,30.99509642731238]}"
20231123T054139_20231123T054133_T43REQ_36_0,2671,1972,1549,1722,1594,3414,0.36341852,-0.32943925,2023-11-23,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20231123T054139_20231123T054133_T43REQ_39_0,3060,2088,1755,1987,1726,4896,0.47870734,-0.42263547,2023-11-23,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231123T054139_20231123T054133_T43REQ_40_0,3583,2950,1903,2116,2174,3568,0.24277255,-0.2554539,2023-11-23,30.920293458210367,75.97401752676069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.97401752676069,30.920293458210367]}"
20231123T054139_20231123T054133_T43REQ_46_0,3330,2956,2208,2336,2274,3603,0.22613579,-0.21333557,2023-11-23,31.59449079585037,75.72104064461261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72104064461261,31.59449079585037]}"
20231123T054139_20231123T054133_T43RFP_15_0,2748,2121,1300,1647,1367,3912,0.48209888,-0.40744737,2023-11-23,30.626527212308442,76.20821750089146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20821750089146,30.626527212308442]}"
20231123T054139_20231123T054133_T43RFP_39_0,3094,2068,1419,1742,1467,5220,0.5612382,-0.4995691,2023-11-23,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231123T054139_20231123T054133_T43RFP_48_0,2566,1710,1166,1446,1292,4640,0.5643965,-0.524811,2023-11-23,30.406597950677337,76.41025857349862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.41025857349862,30.406597950677337]}"
20231123T054139_20231123T054133_T43RFQ_30_0,2820,2292,1841,2026,1872,3664,0.3236994,-0.28787348,2023-11-23,30.906918789572572,76.27712323447857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27712323447857,30.906918789572572]}"
20231123T054139_20231123T054133_T43RFQ_39_0,3029,2089,1902,2072,1811,4712,0.444734,-0.38915095,2023-11-23,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231123T054139_20231123T054133_T43RFQ_41_0,2820,2024,1451,1610,1607,3394,0.35732853,-0.35651478,2023-11-23,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231123T054139_20231123T054133_T43RFQ_44_0,3438,2669,1664,1916,1940,3586,0.29786465,-0.30352598,2023-11-23,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
